Unnamed: 0,Flow ID, Source IP, Destination IP, Source Port, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
89224,172.16.0.5-192.168.50.1-55206-10294-17,172.16.0.5,192.168.50.1,55206,10294,17,36:57.7,109829,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13165.9215689845,36.4202533028617,36609.6666666666,63408.0706640198,109827,1,109829,36609.6666666666,63408.0706640198,109827,1,0,0,0,0,0,0,0,0,0,-4,0,36.4202533028617,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
13170,172.16.0.5-192.168.50.1-34382-46126-17,172.16.0.5,192.168.50.1,34382,46126,17,36:57.7,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
25052,172.16.0.5-192.168.50.1-33530-51566-17,172.16.0.5,192.168.50.1,33530,51566,17,36:57.7,0,2,0,778,0,389,389,389,0,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
34048,172.16.0.5-192.168.50.1-60070-28406-17,172.16.0.5,192.168.50.1,60070,28406,17,36:57.7,109607,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13192.5880646309,36.4940195425474,36535.6666666666,63279.8989042597,109605,1,109607,36535.6666666666,63279.8989042597,109605,1,0,0,0,0,0,0,0,0,0,-4,0,36.4940195425474,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
45476,172.16.0.5-192.168.50.1-36577-3810-17,172.16.0.5,192.168.50.1,36577,3810,17,36:57.7,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
35754,172.16.0.5-192.168.50.1-55957-13648-17,172.16.0.5,192.168.50.1,55957,13648,17,36:57.7,108868,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,12841.2389315501,36.7417422934195,36289.3333333333,62853.2370553286,108866,1,108868,36289.3333333333,62853.2370553286,108866,1,0,0,0,0,0,0,0,0,0,-4,0,36.7417422934195,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
72303,172.16.0.5-192.168.50.1-33305-34421-17,172.16.0.5,192.168.50.1,33305,34421,17,36:57.7,107686,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,12982.1889567817,37.1450327804914,35895.3333333333,62169.9430137533,107683,1,107686,35895.3333333333,62169.9430137533,107683,1,0,0,0,0,0,0,0,0,0,-4,0,37.1450327804914,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
19195,172.16.0.5-192.168.50.1-60072-57290-17,172.16.0.5,192.168.50.1,60072,57290,17,36:57.7,109458,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13210.5465109905,36.5436971258382,36486,63194.7397415322,109457,0,109458,36486,63194.7397415322,109457,0,0,0,0,0,0,0,0,0,0,-4,0,36.5436971258382,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
20638,172.16.0.5-192.168.50.1-60954-29816-17,172.16.0.5,192.168.50.1,60954,29816,17,36:57.7,0,2,0,802,0,401,401,401,0,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
62960,172.16.0.5-192.168.50.1-41579-52842-17,172.16.0.5,192.168.50.1,41579,52842,17,36:57.7,109652,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,12749.425455076,36.4790427899171,36550.6666666666,63305.8796663732,109650,1,109652,36550.6666666666,63305.8796663732,109650,1,0,0,0,0,0,0,0,0,0,-4,0,36.4790427899172,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
43701,172.16.0.5-192.168.50.1-39643-53072-17,172.16.0.5,192.168.50.1,39643,53072,17,36:57.7,880569,18,0,6600,0,401,330,366.666666666666,28.1717422042643,0,0,0,0,7495.1537017542,20.4413282775114,51798.1764705882,56625.812433725,110758,0,880569,51798.1764705882,56625.812433725,110758,0,0,0,0,0,0,0,0,0,0,-18,0,20.4413282775114,0,330,401,364.736842105263,28.641155519177,820.315789473684,0,0,0,0,0,0,0,0,0,385,366.666666666666,0,-18,0,0,0,0,0,0,18,6600,0,0,-1,-1,17,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
21395,172.16.0.5-192.168.50.1-50203-12387-17,172.16.0.5,192.168.50.1,50203,12387,17,36:57.7,217598,6,0,2088,0,393,321,348,35.0884596413122,0,0,0,0,9595.67643084954,27.5737828472688,43519.6,59599.3067812034,110263,1,217598,43519.6,59599.3067812034,110263,1,0,0,0,0,0,0,0,0,0,-6,0,27.5737828472688,0,321,393,344.142857142857,33.6175974326372,1130.14285714285,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
43027,172.16.0.5-192.168.50.1-36574-10464-17,172.16.0.5,192.168.50.1,36574,10464,17,36:57.7,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
40529,172.16.0.5-192.168.50.1-38615-27509-17,172.16.0.5,192.168.50.1,38615,27509,17,36:57.7,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
37684,172.16.0.5-192.168.50.1-48997-10044-17,172.16.0.5,192.168.50.1,48997,10044,17,36:57.7,109480,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13207.8918523931,36.5363536719035,36493.3333333333,63206.5754200726,109478,1,109480,36493.3333333333,63206.5754200726,109478,1,0,0,0,0,0,0,0,0,0,-4,0,36.5363536719035,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
27476,172.16.0.5-192.168.50.1-46530-48564-17,172.16.0.5,192.168.50.1,46530,48564,17,36:57.7,108936,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,13200.4112506425,36.7188073731365,36312,62892.4968736335,108934,1,108936,36312,62892.4968736335,108934,1,0,0,0,0,0,0,0,0,0,-4,0,36.7188073731365,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
11405,172.16.0.5-192.168.50.1-36576-20364-17,172.16.0.5,192.168.50.1,36576,20364,17,36:57.7,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
108015,172.16.0.5-192.168.50.1-47934-54399-17,172.16.0.5,192.168.50.1,47934,54399,17,36:57.7,107847,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,13333.7042291394,37.0895806095672,35949,62263.7624304859,107845,1,107847,35949,62263.7624304859,107845,1,0,0,0,0,0,0,0,0,0,-4,0,37.0895806095672,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
72450,172.16.0.5-192.168.50.1-33306-46779-17,172.16.0.5,192.168.50.1,33306,46779,17,36:57.7,106640,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,13109.5273818454,37.509377344336,35546.6666666666,61566.9006555741,106638,1,106640,35546.6666666666,61566.9006555741,106638,1,0,0,0,0,0,0,0,0,0,-4,0,37.509377344336,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
16412,172.16.0.5-192.168.50.1-41582-47175-17,172.16.0.5,192.168.50.1,41582,47175,17,36:57.7,107728,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,12977.1275805732,37.130551017377,35909.3333333333,62195.0577484524,107726,1,107728,35909.3333333333,62195.0577484524,107726,1,0,0,0,0,0,0,0,0,0,-4,0,37.130551017377,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
107560,172.16.0.5-192.168.50.1-34032-23817-17,172.16.0.5,192.168.50.1,34032,23817,17,36:57.7,108876,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,12840.2953819023,36.7390425805503,36292,62857.8558574821,108874,1,108876,36292,62857.8558574821,108874,1,0,0,0,0,0,0,0,0,0,-4,0,36.7390425805503,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
42205,172.16.0.5-192.168.50.1-48499-4266-17,172.16.0.5,192.168.50.1,48499,4266,17,36:57.7,218307,6,0,2088,0,393,321,348,35.0884596413122,0,0,0,0,9564.51236103285,27.4842309225082,43661.4,59787.087839265,109944,1,218307,43661.4,59787.087839265,109944,1,0,0,0,0,0,0,0,0,0,-6,0,27.4842309225082,0,321,393,344.142857142857,33.6175974326372,1130.14285714285,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
96162,172.16.0.5-192.168.50.1-56718-35872-17,172.16.0.5,192.168.50.1,56718,35872,17,36:57.7,107734,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,12976.4048489798,37.1284831158223,35911.3333333333,62198.5218500675,107732,1,107734,35911.3333333333,62198.5218500675,107732,1,0,0,0,0,0,0,0,0,0,-4,0,37.1284831158223,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
7022,172.16.0.5-192.168.50.1-38784-19999-17,172.16.0.5,192.168.50.1,38784,19999,17,36:57.7,215794,6,0,2088,0,393,321,348,35.0884596413122,0,0,0,0,9675.89460318637,27.8042948367424,43158.8,59095.0636576355,110036,0,215794,43158.8,59095.0636576355,110036,0,0,0,0,0,0,0,0,0,0,-6,0,27.8042948367424,0,321,393,344.142857142857,33.6175974326372,1130.14285714285,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
73909,172.16.0.5-192.168.50.1-54456-42871-17,172.16.0.5,192.168.50.1,54456,42871,17,36:57.7,108847,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13284.7023804055,36.7488309278161,36282.3333333333,62841.1126996756,108845,1,108847,36282.3333333333,62841.1126996756,108845,1,0,0,0,0,0,0,0,0,0,-4,0,36.7488309278161,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
19714,172.16.0.5-192.168.50.1-57912-51730-17,172.16.0.5,192.168.50.1,57912,51730,17,36:57.7,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
24326,172.16.0.5-192.168.50.1-51502-12592-17,172.16.0.5,192.168.50.1,51502,12592,17,36:57.7,107651,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,12986.4097871826,37.1571095484482,35883.6666666666,62107.3059497297,107599,0,107651,35883.6666666666,62107.3059497297,107599,0,0,0,0,0,0,0,0,0,0,-4,0,37.1571095484482,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
76085,172.16.0.5-192.168.50.1-55207-47961-17,172.16.0.5,192.168.50.1,55207,47961,17,36:57.7,109833,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13165.4420802491,36.4189269163184,36611,63410.3800650966,109831,1,109833,36611,63410.3800650966,109831,1,0,0,0,0,0,0,0,0,0,-4,0,36.4189269163184,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
4565,172.16.0.5-192.168.50.1-52674-36128-17,172.16.0.5,192.168.50.1,52674,36128,17,36:57.7,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
72585,172.16.0.5-192.168.50.1-54457-40402-17,172.16.0.5,192.168.50.1,54457,40402,17,36:57.7,108863,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13282.7498782873,36.7434298154561,36287.6666666666,62850.3503039826,108861,1,108863,36287.6666666666,62850.3503039826,108861,1,0,0,0,0,0,0,0,0,0,-4,0,36.7434298154561,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
91024,172.16.0.5-192.168.50.1-46534-14469-17,172.16.0.5,192.168.50.1,46534,14469,17,36:57.7,106098,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,13553.507134913,37.7009934211766,35366,61213.2781265633,106049,1,106098,35366,61213.2781265633,106049,1,0,0,0,0,0,0,0,0,0,-4,0,37.7009934211766,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
92620,172.16.0.5-192.168.50.1-55208-51461-17,172.16.0.5,192.168.50.1,55208,51461,17,36:57.7,109828,4,0,1446,0,393,330,361.5,36.3730669589464,0,0,0,0,13166.0414466256,36.4205849145937,36609.3333333333,63408.3593411257,109827,0,109828,36609.3333333333,63408.3593411257,109827,0,0,0,0,0,0,0,0,0,0,-4,0,36.4205849145937,0,330,393,355.2,34.5065211228254,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
33577,172.16.0.5-192.168.50.1-39347-30928-17,172.16.0.5,192.168.50.1,39347,30928,17,36:57.7,48,2,0,766,0,383,383,383,0,0,0,0,0,1.60E+07,41666.6666666666,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,-2,0,41666.6666666666,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
24512,172.16.0.5-192.168.50.1-48402-3490-17,172.16.0.5,192.168.50.1,48402,3490,17,36:57.7,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
35994,172.16.0.5-192.168.50.1-47935-10782-17,172.16.0.5,192.168.50.1,47935,10782,17,36:57.7,106808,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,13463.4109804509,37.4503782488203,35602.6666666666,61663.8955007979,106806,1,106808,35602.6666666666,61663.8955007979,106806,1,0,0,0,0,0,0,0,0,0,-4,0,37.4503782488203,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
75542,172.16.0.5-192.168.50.1-37263-8780-17,172.16.0.5,192.168.50.1,37263,8780,17,36:57.7,216847,6,0,2088,0,393,321,348,35.0884596413122,0,0,0,0,9628.90886200869,27.6692783391054,43369.4,59397.5440847515,110143,0,216847,43369.4,59397.5440847515,110143,0,0,0,0,0,0,0,0,0,0,-6,0,27.6692783391054,0,321,393,344.142857142857,33.6175974326372,1130.14285714285,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
14663,172.16.0.5-192.168.50.1-60841-42139-17,172.16.0.5,192.168.50.1,60841,42139,17,36:57.7,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
47114,172.16.0.5-192.168.50.1-38786-61957-17,172.16.0.5,192.168.50.1,38786,61957,17,36:57.7,213393,6,0,2088,0,393,321,348,35.0884596413122,0,0,0,0,9784.76332400781,28.1171359885282,42678.6,58472.1912219817,110255,1,213393,42678.6,58472.1912219817,110255,1,0,0,0,0,0,0,0,0,0,-6,0,28.1171359885282,0,321,393,344.142857142857,33.6175974326372,1130.14285714285,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
81284,172.16.0.5-192.168.50.1-59666-57978-17,172.16.0.5,192.168.50.1,59666,57978,17,36:57.7,108991,4,0,1438,0,389,330,359.5,34.0636658821879,0,0,0,0,13193.7499426558,36.7002780046058,36330.3333333333,62924.2511384389,108989,1,108991,36330.3333333333,62924.2511384389,108989,1,0,0,0,0,0,0,0,0,0,-4,0,36.7002780046058,0,330,389,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
23756,172.16.0.5-192.168.50.1-33307-28892-17,172.16.0.5,192.168.50.1,33307,28892,17,36:57.7,105529,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,13247.5433293217,37.9042727591467,35176.3333333333,60925.4645065044,105527,1,105529,35176.3333333333,60925.4645065044,105527,1,0,0,0,0,0,0,0,0,0,-4,0,37.9042727591467,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
24749,172.16.0.5-192.168.50.1-52294-42017-17,172.16.0.5,192.168.50.1,52294,42017,17,36:57.7,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
48217,172.16.0.5-192.168.50.1-48500-1730-17,172.16.0.5,192.168.50.1,48500,1730,17,36:57.7,217460,6,0,2082,0,393,318,347,36.033317915507,0,0,0,0,9574.17456083877,27.5912811551549,43492,59558.8913429388,109962,1,217460,43492,59558.8913429388,109962,1,0,0,0,0,0,0,0,0,0,-6,0,27.5912811551549,0,318,393,342.857142857142,34.6719318345957,1202.14285714285,0,0,0,0,0,0,0,0,0,400,347,0,-6,0,0,0,0,0,0,6,2082,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
70090,172.16.0.5-192.168.50.1-51608-48032-17,172.16.0.5,192.168.50.1,51608,48032,17,36:57.7,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
29903,172.16.0.5-192.168.50.1-48403-46248-17,172.16.0.5,192.168.50.1,48403,46248,17,36:57.7,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
75519,172.16.0.5-192.168.50.1-41584-19376-17,172.16.0.5,192.168.50.1,41584,19376,17,36:57.7,105353,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,13269.6743329568,37.9675946579594,35117.6666666666,60823.850859127,105351,1,105353,35117.6666666666,60823.850859127,105351,1,0,0,0,0,0,0,0,0,0,-4,0,37.9675946579594,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
90404,172.16.0.5-192.168.50.1-51503-65061-17,172.16.0.5,192.168.50.1,51503,65061,17,36:57.7,107316,4,0,1398,0,369,330,349.5,22.5166604983954,0,0,0,0,13026.9484513026,37.2731000037273,35772,61957.1894375463,107314,1,107316,35772,61957.1894375463,107314,1,0,0,0,0,0,0,0,0,0,-4,0,37.2731000037273,0,330,369,345.6,21.3611797427014,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
60381,172.16.0.5-192.168.50.1-48404-54167-17,172.16.0.5,192.168.50.1,48404,54167,17,36:57.7,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
